,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
15,layer4.1.conv2,262144.0,0.048923492431640625,0.8287172317504883,0.8711462004144291,0.828698992729187,0.8711270957735121,0.9044100046157837,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
16,layer4.2.conv2,262144.0,0.038097381591796875,0.854528546333313,0.8982790121444731,0.854529619216919,0.898280194008742,0.9062134027481079,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.5655699_test_acc_94.73.pth
0,conv1,192.0,0.390625,0.8037585020065308,0.8552614128666197,0.803560733795166,0.864271064567758,0.8297288417816162,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
1,layer1.0.conv2,4096.0,0.351318359375,0.8082208633422852,0.8498055728235446,0.8084389567375183,0.8501876178925653,0.8621236085891724,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
2,layer1.1.conv2,4096.0,0.91650390625,0.508554995059967,0.5347212482266535,0.5083914995193481,0.5375411352881575,0.85565584897995,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
3,layer1.2.conv2,4096.0,0.233154296875,0.8856751918792725,0.931245093894361,0.8856408596038818,0.9313004589403631,0.8348500728607178,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
4,layer2.0.conv2,16384.0,0.02301025390625,0.8598518371582031,0.9039109317623591,0.8598449230194092,0.9039047875864166,0.8893438577651978,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
5,layer2.1.conv2,16384.0,0.0003662109375,0.8004104495048523,0.8414237476021627,0.8004102110862732,0.8414235131928786,0.8174946308135986,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
6,layer2.2.conv2,16384.0,0.0,0.8980997204780579,0.944118649366185,0.8980997204780579,0.944118649366185,0.8976022601127625,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
7,layer2.3.conv2,16384.0,0.01922607421875,0.9229167699813843,0.9702073327541081,0.9229204058647156,0.9702121587665262,0.9129852056503296,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
8,layer3.0.conv2,65536.0,0.00390625,0.7710972428321838,0.8105808504374161,0.7711010575294495,0.8105848888277993,0.9281837940216064,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
9,layer3.1.conv2,65536.0,0.0,0.8699560165405273,0.9145016329464891,0.8699560165405273,0.9145016329464891,0.92827308177948,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
10,layer3.2.conv2,65536.0,0.0156097412109375,0.8958108425140381,0.941680340976289,0.8958127498626709,0.9416824794522826,0.9181654453277588,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
11,layer3.3.conv2,65536.0,0.0155792236328125,0.8990267515182495,0.945060918821424,0.8990336060523987,0.9450682580140981,0.9348475933074951,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
12,layer3.4.conv2,65536.0,0.01953125,0.8923699855804443,0.9380632968675309,0.8923825621604919,0.9380766845358852,0.9374219179153442,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
13,layer3.5.conv2,65536.0,0.01953125,0.8454455733299255,0.888736146055011,0.8454656004905701,0.8887573570209419,0.9381190538406372,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
14,layer4.0.conv2,262144.0,0.00061798095703125,0.7181879281997681,0.7549579770571365,0.7181858420372009,0.7549557847918679,0.9053535461425781,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
15,layer4.1.conv2,262144.0,0.02718353271484375,0.8442437648773193,0.8874676666767839,0.8442411422729492,0.8874649474139189,0.9026972651481628,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
16,layer4.2.conv2,262144.0,0.03610992431640625,0.8632465600967407,0.9074433739728481,0.8632491230964661,0.9074461198259083,0.9069929718971252,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.6171825_test_acc_91.89.pth
