,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
10,layer3.2.conv2,65536.0,0.113525390625,0.8770388960838318,0.921947187417246,0.8771107196807861,0.9220237600861981,0.8510373830795288,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
11,layer3.3.conv2,65536.0,0.111968994140625,0.8697651624679565,0.9143010062967482,0.8698347806930542,0.9143752351091909,0.8078874349594116,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
12,layer3.4.conv2,65536.0,0.161224365234375,0.8533638715744019,0.8970598963792247,0.8533652424812317,0.8970629148916913,0.7198308706283569,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
13,layer3.5.conv2,65536.0,0.3027496337890625,0.8496971130371094,0.8932053835001609,0.8494566679000854,0.8929562762841253,0.6873801946640015,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
14,layer4.0.conv2,262144.0,0.1064453125,0.6888769268989563,0.7241463003654269,0.6891594529151917,0.7244434237647174,0.8213456869125366,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
15,layer4.1.conv2,262144.0,0.7450408935546875,0.6904476284980774,0.7257974193208865,0.6903238296508789,0.7256713538035583,0.700486421585083,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
16,layer4.2.conv2,262144.0,0.9721145629882812,0.3833397626876831,0.40296613240170787,0.3981780409812927,0.4186119746822724,0.5266265273094177,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.2714584_rf_level_3_recording_200_no_ffcv_test_acc_92.31.pth
0,conv1,192.0,0.296875,0.8978724479675293,0.9554059540342883,0.8973920941352844,0.9615144839533574,0.8064106106758118,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
1,layer1.0.conv2,4096.0,0.570556640625,0.8928699493408203,0.9388100371706989,0.892774224281311,0.9391539128593893,0.9132766127586365,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
2,layer1.1.conv2,4096.0,0.56396484375,0.8995116949081421,0.9457935148961382,0.8994371891021729,0.9461499335065546,0.9097853302955627,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
3,layer1.2.conv2,4096.0,0.509033203125,0.8962100744247437,0.9423220189061217,0.8962103724479675,0.9426622269833352,0.8757849931716919,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
4,layer2.0.conv2,16384.0,0.2413330078125,0.7731589674949646,0.8127758905749867,0.7732173204421997,0.8128514099840752,0.9294361472129822,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
5,layer2.1.conv2,16384.0,0.20794677734375,0.8763836622238159,0.9212898530520754,0.8763967752456665,0.921316812074767,0.9154397249221802,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
6,layer2.2.conv2,16384.0,0.10693359375,0.9212132096290588,0.9684164814017715,0.921241283416748,0.9684521970926495,0.9340964555740356,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
7,layer2.3.conv2,16384.0,0.1357421875,0.9188250303268433,0.9659059309964647,0.9188520312309265,0.9659424707247626,0.9446715116500854,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
8,layer3.0.conv2,65536.0,0.053955078125,0.7780060768127441,0.817843447438703,0.7780998945236206,0.8179424883328167,0.9365760087966919,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
9,layer3.1.conv2,65536.0,0.01947021484375,0.8765143156051636,0.9213957460854628,0.8765447735786438,0.9214279272636706,0.9415528178215027,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
10,layer3.2.conv2,65536.0,0.071807861328125,0.884834885597229,0.9301423662594897,0.8849334120750427,0.9302465863693724,0.783218502998352,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
11,layer3.3.conv2,65536.0,0.111297607421875,0.8791101574897766,0.9241245066172763,0.8791711330413818,0.9241896541898577,0.886207103729248,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
12,layer3.4.conv2,65536.0,0.0465087890625,0.8713216781616211,0.9159372225151536,0.8713498115539551,0.9159671975985187,0.8313010334968567,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
13,layer3.5.conv2,65536.0,0.1710052490234375,0.8337604403495789,0.8764526823067881,0.8338662385940552,0.8765655549688162,0.7179661989212036,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
14,layer4.0.conv2,262144.0,0.0180206298828125,0.7366256713867188,0.7743397025796065,0.7367276549339294,0.7744469290463113,0.8334389925003052,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
15,layer4.1.conv2,262144.0,0.5966720581054688,0.7863128185272217,0.8265707504962184,0.7863688468933105,0.826631792019257,0.7989389896392822,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
16,layer4.2.conv2,262144.0,0.8427848815917969,0.4742411971092224,0.49852157178997386,0.4696035385131836,0.4936521166144729,0.6085732579231262,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3790143_rf_level_3_recording_200_no_ffcv_test_acc_92.0.pth
