Epsilon,Population,Type,Pruning Rate,sigma
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.0,100,Sto. mask original weights,0.8,0.003
0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.07000000000000739,100,Det. mask sto. weights,0.8,0.003
-0.0799999999999983,100,Det. mask sto. weights,0.8,0.003
-0.1599999999999966,100,Det. mask sto. weights,0.8,0.003
0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
0.06999999999999318,100,Det. mask sto. weights,0.8,0.003
0.06999999999999318,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.0799999999999983,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
0.12000000000000455,100,Det. mask sto. weights,0.8,0.003
0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.0799999999999983,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
-0.07000000000000739,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.03999999999999204,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.06999999999999318,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
-0.0799999999999983,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.10999999999999943,100,Det. mask sto. weights,0.8,0.003
-0.07000000000000739,100,Det. mask sto. weights,0.8,0.003
0.010000000000005116,100,Det. mask sto. weights,0.8,0.003
0.06999999999999318,100,Det. mask sto. weights,0.8,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.01999999999999602,100,Det. mask sto. weights,0.8,0.003
0.0,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
0.060000000000002274,100,Det. mask sto. weights,0.8,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.8,0.003
-0.09000000000000341,100,Det. mask sto. weights,0.8,0.003
80.81,100,Stochastic GMP,0.9,0.003
80.28,100,Stochastic GMP,0.9,0.003
78.91,100,Stochastic GMP,0.9,0.003
82.12,100,Stochastic GMP,0.9,0.003
82.25,100,Stochastic GMP,0.9,0.003
82.53,100,Stochastic GMP,0.9,0.003
82.22999999999999,100,Stochastic GMP,0.9,0.003
82.85,100,Stochastic GMP,0.9,0.003
81.53999999999999,100,Stochastic GMP,0.9,0.003
80.75999999999999,100,Stochastic GMP,0.9,0.003
83.07,100,Stochastic GMP,0.9,0.003
83.36,100,Stochastic GMP,0.9,0.003
80.8,100,Stochastic GMP,0.9,0.003
81.25999999999999,100,Stochastic GMP,0.9,0.003
78.78999999999999,100,Stochastic GMP,0.9,0.003
79.69,100,Stochastic GMP,0.9,0.003
79.25,100,Stochastic GMP,0.9,0.003
79.42,100,Stochastic GMP,0.9,0.003
82.55,100,Stochastic GMP,0.9,0.003
78.92,100,Stochastic GMP,0.9,0.003
83.1,100,Stochastic GMP,0.9,0.003
85.02,100,Stochastic GMP,0.9,0.003
81.34,100,Stochastic GMP,0.9,0.003
82.63,100,Stochastic GMP,0.9,0.003
79.47999999999999,100,Stochastic GMP,0.9,0.003
80.1,100,Stochastic GMP,0.9,0.003
80.22999999999999,100,Stochastic GMP,0.9,0.003
77.2,100,Stochastic GMP,0.9,0.003
80.53999999999999,100,Stochastic GMP,0.9,0.003
82.72999999999999,100,Stochastic GMP,0.9,0.003
79.03,100,Stochastic GMP,0.9,0.003
82.03,100,Stochastic GMP,0.9,0.003
78.02,100,Stochastic GMP,0.9,0.003
77.47,100,Stochastic GMP,0.9,0.003
79.27,100,Stochastic GMP,0.9,0.003
79.7,100,Stochastic GMP,0.9,0.003
77.38,100,Stochastic GMP,0.9,0.003
80.32,100,Stochastic GMP,0.9,0.003
82.62,100,Stochastic GMP,0.9,0.003
82.13,100,Stochastic GMP,0.9,0.003
76.32,100,Stochastic GMP,0.9,0.003
79.08,100,Stochastic GMP,0.9,0.003
82.03999999999999,100,Stochastic GMP,0.9,0.003
81.59,100,Stochastic GMP,0.9,0.003
83.74,100,Stochastic GMP,0.9,0.003
83.03,100,Stochastic GMP,0.9,0.003
77.83,100,Stochastic GMP,0.9,0.003
81.66,100,Stochastic GMP,0.9,0.003
84.23,100,Stochastic GMP,0.9,0.003
83.34,100,Stochastic GMP,0.9,0.003
83.62,100,Stochastic GMP,0.9,0.003
81.49,100,Stochastic GMP,0.9,0.003
81.72,100,Stochastic GMP,0.9,0.003
77.66,100,Stochastic GMP,0.9,0.003
78.97,100,Stochastic GMP,0.9,0.003
80.68,100,Stochastic GMP,0.9,0.003
78.81,100,Stochastic GMP,0.9,0.003
83.64,100,Stochastic GMP,0.9,0.003
81.93,100,Stochastic GMP,0.9,0.003
82.1,100,Stochastic GMP,0.9,0.003
81.74,100,Stochastic GMP,0.9,0.003
79.22,100,Stochastic GMP,0.9,0.003
79.8,100,Stochastic GMP,0.9,0.003
79.58,100,Stochastic GMP,0.9,0.003
81.08,100,Stochastic GMP,0.9,0.003
82.3,100,Stochastic GMP,0.9,0.003
80.02,100,Stochastic GMP,0.9,0.003
82.50999999999999,100,Stochastic GMP,0.9,0.003
79.68,100,Stochastic GMP,0.9,0.003
81.08,100,Stochastic GMP,0.9,0.003
81.28999999999999,100,Stochastic GMP,0.9,0.003
80.65,100,Stochastic GMP,0.9,0.003
83.33,100,Stochastic GMP,0.9,0.003
80.78,100,Stochastic GMP,0.9,0.003
83.00999999999999,100,Stochastic GMP,0.9,0.003
80.84,100,Stochastic GMP,0.9,0.003
82.69,100,Stochastic GMP,0.9,0.003
81.47,100,Stochastic GMP,0.9,0.003
83.28,100,Stochastic GMP,0.9,0.003
76.8,100,Stochastic GMP,0.9,0.003
