Epsilon,Population,Type,Pruning Rate,sigma
2.0,100,Stochastic GMP,0.72,0.001
2.0200000000000102,100,Stochastic GMP,0.72,0.001
1.940000000000012,100,Stochastic GMP,0.72,0.001
1.7900000000000063,100,Stochastic GMP,0.72,0.001
1.9500000000000028,100,Stochastic GMP,0.72,0.001
2.0700000000000074,100,Stochastic GMP,0.72,0.001
1.940000000000012,100,Stochastic GMP,0.72,0.001
2.160000000000011,100,Stochastic GMP,0.72,0.001
2.0500000000000114,100,Stochastic GMP,0.72,0.001
1.8600000000000136,100,Stochastic GMP,0.72,0.001
2.0500000000000114,100,Stochastic GMP,0.72,0.001
1.960000000000008,100,Stochastic GMP,0.72,0.001
2.1700000000000017,100,Stochastic GMP,0.72,0.001
1.970000000000013,100,Stochastic GMP,0.72,0.001
1.9000000000000057,100,Stochastic GMP,0.72,0.001
1.9300000000000068,100,Stochastic GMP,0.72,0.001
2.200000000000003,100,Stochastic GMP,0.72,0.001
2.030000000000001,100,Stochastic GMP,0.72,0.001
2.0,100,Stochastic GMP,0.72,0.001
2.3500000000000085,100,Stochastic GMP,0.72,0.001
2.030000000000001,100,Stochastic GMP,0.72,0.001
1.8900000000000006,100,Stochastic GMP,0.72,0.001
2.1200000000000045,100,Stochastic GMP,0.72,0.001
2.0,100,Stochastic GMP,0.72,0.001
1.7700000000000102,100,Stochastic GMP,0.72,0.001
2.030000000000001,100,Stochastic GMP,0.72,0.001
1.990000000000009,100,Stochastic GMP,0.72,0.001
1.940000000000012,100,Stochastic GMP,0.72,0.001
2.0200000000000102,100,Stochastic GMP,0.72,0.001
1.9500000000000028,100,Stochastic GMP,0.72,0.001
1.9000000000000057,100,Stochastic GMP,0.72,0.001
2.1500000000000057,100,Stochastic GMP,0.72,0.001
1.980000000000004,100,Stochastic GMP,0.72,0.001
1.990000000000009,100,Stochastic GMP,0.72,0.001
1.940000000000012,100,Stochastic GMP,0.72,0.001
2.0200000000000102,100,Stochastic GMP,0.72,0.001
2.0400000000000063,100,Stochastic GMP,0.72,0.001
2.0,100,Stochastic GMP,0.72,0.001
1.8500000000000085,100,Stochastic GMP,0.72,0.001
2.0500000000000114,100,Stochastic GMP,0.72,0.001
2.0600000000000023,100,Stochastic GMP,0.72,0.001
1.9200000000000017,100,Stochastic GMP,0.72,0.001
2.0,100,Stochastic GMP,0.72,0.001
1.75,100,Stochastic GMP,0.72,0.001
2.0,100,Stochastic GMP,0.72,0.001
1.970000000000013,100,Stochastic GMP,0.72,0.001
1.980000000000004,100,Stochastic GMP,0.72,0.001
1.960000000000008,100,Stochastic GMP,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.8800000000000097,100,Sto. mask original weights,0.72,0.001
2.720000000000013,100,Sto. mask original weights,0.72,0.001
2.7700000000000102,100,Sto. mask original weights,0.72,0.001
2.8400000000000034,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.680000000000007,100,Sto. mask original weights,0.72,0.001
2.660000000000011,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.8400000000000034,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.700000000000003,100,Sto. mask original weights,0.72,0.001
2.8500000000000085,100,Sto. mask original weights,0.72,0.001
2.700000000000003,100,Sto. mask original weights,0.72,0.001
2.730000000000004,100,Sto. mask original weights,0.72,0.001
2.720000000000013,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.8000000000000114,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.8000000000000114,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.680000000000007,100,Sto. mask original weights,0.72,0.001
2.660000000000011,100,Sto. mask original weights,0.72,0.001
2.8900000000000006,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.9000000000000057,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.8400000000000034,100,Sto. mask original weights,0.72,0.001
2.8100000000000023,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.8500000000000085,100,Sto. mask original weights,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.730000000000004,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.8400000000000034,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.8600000000000136,100,Sto. mask original weights,0.72,0.001
2.730000000000004,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.720000000000013,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.8500000000000085,100,Sto. mask original weights,0.72,0.001
2.8200000000000074,100,Sto. mask original weights,0.72,0.001
2.700000000000003,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.8500000000000085,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.8600000000000136,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.940000000000012,100,Sto. mask original weights,0.72,0.001
2.660000000000011,100,Sto. mask original weights,0.72,0.001
2.8100000000000023,100,Sto. mask original weights,0.72,0.001
2.8500000000000085,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.960000000000008,100,Sto. mask original weights,0.72,0.001
2.7700000000000102,100,Sto. mask original weights,0.72,0.001
2.720000000000013,100,Sto. mask original weights,0.72,0.001
2.8000000000000114,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.910000000000011,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.690000000000012,100,Sto. mask original weights,0.72,0.001
2.730000000000004,100,Sto. mask original weights,0.72,0.001
2.8100000000000023,100,Sto. mask original weights,0.72,0.001
2.690000000000012,100,Sto. mask original weights,0.72,0.001
2.740000000000009,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.8600000000000136,100,Sto. mask original weights,0.72,0.001
2.7900000000000063,100,Sto. mask original weights,0.72,0.001
2.8700000000000045,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.8600000000000136,100,Sto. mask original weights,0.72,0.001
2.700000000000003,100,Sto. mask original weights,0.72,0.001
2.760000000000005,100,Sto. mask original weights,0.72,0.001
2.8300000000000125,100,Sto. mask original weights,0.72,0.001
2.780000000000001,100,Sto. mask original weights,0.72,0.001
2.8100000000000023,100,Sto. mask original weights,0.72,0.001
2.490000000000009,100,Sto. mask original weights,0.72,0.001
2.940000000000012,100,Sto. mask original weights,0.72,0.001
2.75,100,Sto. mask original weights,0.72,0.001
2.9000000000000057,100,Sto. mask original weights,0.72,0.001
2.8800000000000097,100,Sto. mask original weights,0.72,0.001
2.0,100,Det. mask sto. weights,0.72,0.001
2.210000000000008,100,Det. mask sto. weights,0.72,0.001
2.160000000000011,100,Det. mask sto. weights,0.72,0.001
2.0700000000000074,100,Det. mask sto. weights,0.72,0.001
2.0700000000000074,100,Det. mask sto. weights,0.72,0.001
2.230000000000004,100,Det. mask sto. weights,0.72,0.001
2.0800000000000125,100,Det. mask sto. weights,0.72,0.001
2.0500000000000114,100,Det. mask sto. weights,0.72,0.001
2.190000000000012,100,Det. mask sto. weights,0.72,0.001
2.220000000000013,100,Det. mask sto. weights,0.72,0.001
1.8500000000000085,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
1.940000000000012,100,Det. mask sto. weights,0.72,0.001
1.8900000000000006,100,Det. mask sto. weights,0.72,0.001
2.200000000000003,100,Det. mask sto. weights,0.72,0.001
2.190000000000012,100,Det. mask sto. weights,0.72,0.001
1.9500000000000028,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
2.0400000000000063,100,Det. mask sto. weights,0.72,0.001
2.1500000000000057,100,Det. mask sto. weights,0.72,0.001
1.980000000000004,100,Det. mask sto. weights,0.72,0.001
1.960000000000008,100,Det. mask sto. weights,0.72,0.001
2.0600000000000023,100,Det. mask sto. weights,0.72,0.001
1.9300000000000068,100,Det. mask sto. weights,0.72,0.001
2.0600000000000023,100,Det. mask sto. weights,0.72,0.001
2.1500000000000057,100,Det. mask sto. weights,0.72,0.001
2.0700000000000074,100,Det. mask sto. weights,0.72,0.001
1.980000000000004,100,Det. mask sto. weights,0.72,0.001
2.0900000000000034,100,Det. mask sto. weights,0.72,0.001
1.990000000000009,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
1.8600000000000136,100,Det. mask sto. weights,0.72,0.001
1.9500000000000028,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
2.0200000000000102,100,Det. mask sto. weights,0.72,0.001
2.030000000000001,100,Det. mask sto. weights,0.72,0.001
2.1000000000000085,100,Det. mask sto. weights,0.72,0.001
2.0,100,Det. mask sto. weights,0.72,0.001
1.8600000000000136,100,Det. mask sto. weights,0.72,0.001
2.1100000000000136,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
1.9500000000000028,100,Det. mask sto. weights,0.72,0.001
2.220000000000013,100,Det. mask sto. weights,0.72,0.001
2.0200000000000102,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
2.200000000000003,100,Det. mask sto. weights,0.72,0.001
1.8800000000000097,100,Det. mask sto. weights,0.72,0.001
2.1500000000000057,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
1.990000000000009,100,Det. mask sto. weights,0.72,0.001
1.940000000000012,100,Det. mask sto. weights,0.72,0.001
1.970000000000013,100,Det. mask sto. weights,0.72,0.001
1.8700000000000045,100,Det. mask sto. weights,0.72,0.001
2.0400000000000063,100,Det. mask sto. weights,0.72,0.001
2.200000000000003,100,Det. mask sto. weights,0.72,0.001
1.940000000000012,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
2.0800000000000125,100,Det. mask sto. weights,0.72,0.001
2.0800000000000125,100,Det. mask sto. weights,0.72,0.001
1.9300000000000068,100,Det. mask sto. weights,0.72,0.001
2.0900000000000034,100,Det. mask sto. weights,0.72,0.001
2.1100000000000136,100,Det. mask sto. weights,0.72,0.001
2.0500000000000114,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
2.0500000000000114,100,Det. mask sto. weights,0.72,0.001
2.1300000000000097,100,Det. mask sto. weights,0.72,0.001
2.0700000000000074,100,Det. mask sto. weights,0.72,0.001
2.010000000000005,100,Det. mask sto. weights,0.72,0.001
2.1700000000000017,100,Det. mask sto. weights,0.72,0.001
2.0200000000000102,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
1.980000000000004,100,Det. mask sto. weights,0.72,0.001
2.0400000000000063,100,Det. mask sto. weights,0.72,0.001
1.710000000000008,100,Det. mask sto. weights,0.72,0.001
2.0400000000000063,100,Det. mask sto. weights,0.72,0.001
2.160000000000011,100,Det. mask sto. weights,0.72,0.001
2.0200000000000102,100,Det. mask sto. weights,0.72,0.001
2.0600000000000023,100,Det. mask sto. weights,0.72,0.001
1.8900000000000006,100,Det. mask sto. weights,0.72,0.001
2.0900000000000034,100,Det. mask sto. weights,0.72,0.001
2.0600000000000023,100,Det. mask sto. weights,0.72,0.001
2.0500000000000114,100,Det. mask sto. weights,0.72,0.001
2.030000000000001,100,Det. mask sto. weights,0.72,0.001
2.010000000000005,100,Det. mask sto. weights,0.72,0.001
2.1100000000000136,100,Det. mask sto. weights,0.72,0.001
2.030000000000001,100,Det. mask sto. weights,0.72,0.001
2.0200000000000102,100,Det. mask sto. weights,0.72,0.001
1.8800000000000097,100,Det. mask sto. weights,0.72,0.001
2.1000000000000085,100,Det. mask sto. weights,0.72,0.001
2.010000000000005,100,Det. mask sto. weights,0.72,0.001
1.990000000000009,100,Det. mask sto. weights,0.72,0.001
2.1200000000000045,100,Det. mask sto. weights,0.72,0.001
2.0,100,Det. mask sto. weights,0.72,0.001
2.1500000000000057,100,Det. mask sto. weights,0.72,0.001
2.1300000000000097,100,Det. mask sto. weights,0.72,0.001
1.980000000000004,100,Det. mask sto. weights,0.72,0.001
2.230000000000004,100,Det. mask sto. weights,0.72,0.001
70.18,100,Stochastic GMP,0.88,0.001
69.83000000000001,100,Stochastic GMP,0.88,0.001
69.67,100,Stochastic GMP,0.88,0.001
69.86000000000001,100,Stochastic GMP,0.88,0.001
69.88000000000001,100,Stochastic GMP,0.88,0.001
70.32000000000001,100,Stochastic GMP,0.88,0.001
69.69000000000001,100,Stochastic GMP,0.88,0.001
69.92,100,Stochastic GMP,0.88,0.001
69.77000000000001,100,Stochastic GMP,0.88,0.001
69.76,100,Stochastic GMP,0.88,0.001
69.85000000000001,100,Stochastic GMP,0.88,0.001
69.67,100,Stochastic GMP,0.88,0.001
70.03,100,Stochastic GMP,0.88,0.001
69.81,100,Stochastic GMP,0.88,0.001
69.93,100,Stochastic GMP,0.88,0.001
70.12,100,Stochastic GMP,0.88,0.001
69.77000000000001,100,Stochastic GMP,0.88,0.001
69.85000000000001,100,Stochastic GMP,0.88,0.001
69.96000000000001,100,Stochastic GMP,0.88,0.001
69.83000000000001,100,Stochastic GMP,0.88,0.001
69.61000000000001,100,Stochastic GMP,0.88,0.001
69.55000000000001,100,Stochastic GMP,0.88,0.001
70.38000000000001,100,Stochastic GMP,0.88,0.001
70.01,100,Stochastic GMP,0.88,0.001
69.78,100,Stochastic GMP,0.88,0.001
69.79,100,Stochastic GMP,0.88,0.001
69.98,100,Stochastic GMP,0.88,0.001
69.71000000000001,100,Stochastic GMP,0.88,0.001
69.83000000000001,100,Stochastic GMP,0.88,0.001
70.11000000000001,100,Stochastic GMP,0.88,0.001
69.77000000000001,100,Stochastic GMP,0.88,0.001
69.65,100,Stochastic GMP,0.88,0.001
70.06,100,Stochastic GMP,0.88,0.001
70.15,100,Stochastic GMP,0.88,0.001
69.96000000000001,100,Stochastic GMP,0.88,0.001
70.08000000000001,100,Stochastic GMP,0.88,0.001
69.97000000000001,100,Stochastic GMP,0.88,0.001
69.97000000000001,100,Stochastic GMP,0.88,0.001
69.80000000000001,100,Stochastic GMP,0.88,0.001
69.80000000000001,100,Stochastic GMP,0.88,0.001
69.98,100,Stochastic GMP,0.88,0.001
69.56,100,Stochastic GMP,0.88,0.001
69.91000000000001,100,Stochastic GMP,0.88,0.001
69.92,100,Stochastic GMP,0.88,0.001
69.79,100,Stochastic GMP,0.88,0.001
69.69000000000001,100,Stochastic GMP,0.88,0.001
69.76,100,Stochastic GMP,0.88,0.001
69.87,100,Stochastic GMP,0.88,0.001
69.82000000000001,100,Stochastic GMP,0.88,0.001
69.9,100,Stochastic GMP,0.88,0.001
69.78,100,Stochastic GMP,0.88,0.001
69.91000000000001,100,Stochastic GMP,0.88,0.001
70.01,100,Stochastic GMP,0.88,0.001
69.47000000000001,100,Stochastic GMP,0.88,0.001
69.91000000000001,100,Stochastic GMP,0.88,0.001
70.21000000000001,100,Stochastic GMP,0.88,0.001
69.83000000000001,100,Stochastic GMP,0.88,0.001
69.73,100,Stochastic GMP,0.88,0.001
69.81,100,Stochastic GMP,0.88,0.001
69.88000000000001,100,Stochastic GMP,0.88,0.001
69.76,100,Stochastic GMP,0.88,0.001
69.7,100,Stochastic GMP,0.88,0.001
69.80000000000001,100,Stochastic GMP,0.88,0.001
69.73,100,Stochastic GMP,0.88,0.001
69.93,100,Stochastic GMP,0.88,0.001
70.04,100,Stochastic GMP,0.88,0.001
69.7,100,Stochastic GMP,0.88,0.001
69.74000000000001,100,Stochastic GMP,0.88,0.001
70.29,100,Stochastic GMP,0.88,0.001
69.76,100,Stochastic GMP,0.88,0.001
69.48,100,Stochastic GMP,0.88,0.001
69.9,100,Stochastic GMP,0.88,0.001
69.64,100,Stochastic GMP,0.88,0.001
69.61000000000001,100,Stochastic GMP,0.88,0.001
69.82000000000001,100,Stochastic GMP,0.88,0.001
69.63000000000001,100,Stochastic GMP,0.88,0.001
69.79,100,Stochastic GMP,0.88,0.001
70.30000000000001,100,Stochastic GMP,0.88,0.001
69.98,100,Stochastic GMP,0.88,0.001
70.04,100,Stochastic GMP,0.88,0.001
69.85000000000001,100,Stochastic GMP,0.88,0.001
69.96000000000001,100,Stochastic GMP,0.88,0.001
69.65,100,Stochastic GMP,0.88,0.001
70.03,100,Stochastic GMP,0.88,0.001
69.83000000000001,100,Stochastic GMP,0.88,0.001
69.94000000000001,100,Stochastic GMP,0.88,0.001
69.93,100,Stochastic GMP,0.88,0.001
69.53,100,Stochastic GMP,0.88,0.001
70.01,100,Stochastic GMP,0.88,0.001
69.73,100,Stochastic GMP,0.88,0.001
69.92,100,Stochastic GMP,0.88,0.001
69.80000000000001,100,Stochastic GMP,0.88,0.001
69.86000000000001,100,Stochastic GMP,0.88,0.001
69.75,100,Stochastic GMP,0.88,0.001
69.74000000000001,100,Stochastic GMP,0.88,0.001
69.36000000000001,100,Stochastic GMP,0.88,0.001
70.16000000000001,100,Stochastic GMP,0.88,0.001
69.67,100,Stochastic GMP,0.88,0.001
70.41000000000001,100,Stochastic GMP,0.88,0.001
69.94000000000001,100,Stochastic GMP,0.88,0.001
70.06,100,Sto. mask original weights,0.88,0.001
69.80000000000001,100,Sto. mask original weights,0.88,0.001
69.75,100,Sto. mask original weights,0.88,0.001
70.01,100,Sto. mask original weights,0.88,0.001
69.93,100,Sto. mask original weights,0.88,0.001
70.10000000000001,100,Sto. mask original weights,0.88,0.001
69.65,100,Sto. mask original weights,0.88,0.001
70.02000000000001,100,Sto. mask original weights,0.88,0.001
69.86000000000001,100,Sto. mask original weights,0.88,0.001
69.78,100,Sto. mask original weights,0.88,0.001
69.78,100,Sto. mask original weights,0.88,0.001
69.71000000000001,100,Sto. mask original weights,0.88,0.001
70.0,100,Sto. mask original weights,0.88,0.001
69.76,100,Sto. mask original weights,0.88,0.001
69.88000000000001,100,Sto. mask original weights,0.88,0.001
70.05000000000001,100,Sto. mask original weights,0.88,0.001
69.82000000000001,100,Sto. mask original weights,0.88,0.001
69.95,100,Sto. mask original weights,0.88,0.001
69.96000000000001,100,Sto. mask original weights,0.88,0.001
69.75,100,Sto. mask original weights,0.88,0.001
69.57000000000001,100,Sto. mask original weights,0.88,0.001
69.65,100,Sto. mask original weights,0.88,0.001
70.12,100,Sto. mask original weights,0.88,0.001
69.85000000000001,100,Sto. mask original weights,0.88,0.001
69.9,100,Sto. mask original weights,0.88,0.001
69.84,100,Sto. mask original weights,0.88,0.001
70.05000000000001,100,Sto. mask original weights,0.88,0.001
69.63000000000001,100,Sto. mask original weights,0.88,0.001
69.89,100,Sto. mask original weights,0.88,0.001
70.03,100,Sto. mask original weights,0.88,0.001
69.68,100,Sto. mask original weights,0.88,0.001
69.63000000000001,100,Sto. mask original weights,0.88,0.001
69.93,100,Sto. mask original weights,0.88,0.001
69.97000000000001,100,Sto. mask original weights,0.88,0.001
