Epsilon,Population,Type,Pruning Rate,sigma
3.8500000000000085,50,Stochastic Pruning,0.8,0.001
4.040000000000006,50,Stochastic Pruning,0.8,0.001
3.980000000000004,50,Stochastic Pruning,0.8,0.001
3.6099999999999994,50,Stochastic Pruning,0.8,0.001
4.240000000000009,50,Stochastic Pruning,0.8,0.001
4.560000000000002,50,Stochastic Pruning,0.8,0.001
3.8100000000000023,50,Stochastic Pruning,0.8,0.001
3.3700000000000045,50,Stochastic Pruning,0.8,0.001
3.8400000000000034,50,Stochastic Pruning,0.8,0.001
3.8599999999999994,50,Stochastic Pruning,0.8,0.001
4.5800000000000125,50,Stochastic Pruning,0.8,0.001
3.9000000000000057,50,Stochastic Pruning,0.8,0.001
3.230000000000004,50,Stochastic Pruning,0.8,0.001
3.7700000000000102,50,Stochastic Pruning,0.8,0.001
3.75,50,Stochastic Pruning,0.8,0.001
4.140000000000001,50,Stochastic Pruning,0.8,0.001
4.109999999999999,50,Stochastic Pruning,0.8,0.001
3.980000000000004,50,Stochastic Pruning,0.8,0.001
4.180000000000007,50,Stochastic Pruning,0.8,0.001
3.530000000000001,50,Stochastic Pruning,0.8,0.001
4.190000000000012,50,Stochastic Pruning,0.8,0.001
3.990000000000009,50,Stochastic Pruning,0.8,0.001
3.660000000000011,50,Stochastic Pruning,0.8,0.001
4.150000000000006,50,Stochastic Pruning,0.8,0.001
3.8200000000000074,50,Stochastic Pruning,0.8,0.001
3.7900000000000063,50,Stochastic Pruning,0.8,0.001
3.6000000000000085,50,Stochastic Pruning,0.8,0.001
3.490000000000009,50,Stochastic Pruning,0.8,0.001
3.5400000000000063,50,Stochastic Pruning,0.8,0.001
4.25,50,Stochastic Pruning,0.8,0.001
4.930000000000007,50,Sto. Mask -> Original Weights,0.8,0.001
5.3500000000000085,50,Sto. Mask -> Original Weights,0.8,0.001
5.0,50,Sto. Mask -> Original Weights,0.8,0.001
5.3300000000000125,50,Sto. Mask -> Original Weights,0.8,0.001
4.930000000000007,50,Sto. Mask -> Original Weights,0.8,0.001
5.040000000000006,50,Sto. Mask -> Original Weights,0.8,0.001
5.1200000000000045,50,Sto. Mask -> Original Weights,0.8,0.001
4.510000000000005,50,Sto. Mask -> Original Weights,0.8,0.001
5.060000000000002,50,Sto. Mask -> Original Weights,0.8,0.001
5.290000000000006,50,Sto. Mask -> Original Weights,0.8,0.001
5.280000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.450000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
5.109999999999999,50,Sto. Mask -> Original Weights,0.8,0.001
4.930000000000007,50,Sto. Mask -> Original Weights,0.8,0.001
5.030000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.040000000000006,50,Sto. Mask -> Original Weights,0.8,0.001
5.200000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
5.090000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
4.890000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.219999999999999,50,Sto. Mask -> Original Weights,0.8,0.001
5.25,50,Sto. Mask -> Original Weights,0.8,0.001
5.240000000000009,50,Sto. Mask -> Original Weights,0.8,0.001
4.940000000000012,50,Sto. Mask -> Original Weights,0.8,0.001
4.710000000000008,50,Sto. Mask -> Original Weights,0.8,0.001
5.27000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.590000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
5.050000000000011,50,Sto. Mask -> Original Weights,0.8,0.001
4.530000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
4.740000000000009,50,Sto. Mask -> Original Weights,0.8,0.001
5.0,50,Sto. Mask -> Original Weights,0.8,0.001
5.590000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
4.950000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
4.38000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.040000000000006,50,Sto. Mask -> Original Weights,0.8,0.001
4.8300000000000125,50,Sto. Mask -> Original Weights,0.8,0.001
4.950000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
5.690000000000012,50,Sto. Mask -> Original Weights,0.8,0.001
4.900000000000006,50,Sto. Mask -> Original Weights,0.8,0.001
5.240000000000009,50,Sto. Mask -> Original Weights,0.8,0.001
4.460000000000008,50,Sto. Mask -> Original Weights,0.8,0.001
5.050000000000011,50,Sto. Mask -> Original Weights,0.8,0.001
4.990000000000009,50,Sto. Mask -> Original Weights,0.8,0.001
4.950000000000003,50,Sto. Mask -> Original Weights,0.8,0.001
5.210000000000008,50,Sto. Mask -> Original Weights,0.8,0.001
5.030000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
5.230000000000004,50,Sto. Mask -> Original Weights,0.8,0.001
4.63000000000001,50,Sto. Mask -> Original Weights,0.8,0.001
4.6200000000000045,50,Sto. Mask -> Original Weights,0.8,0.001
4.560000000000002,50,Sto. Mask -> Original Weights,0.8,0.001
5.320000000000007,50,Sto. Mask -> Original Weights,0.8,0.001
5.6200000000000045,50,Det. Mask -> Sto. Weights,0.8,0.001
5.560000000000002,50,Det. Mask -> Sto. Weights,0.8,0.001
5.63000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.820000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.400000000000006,50,Det. Mask -> Sto. Weights,0.8,0.001
5.490000000000009,50,Det. Mask -> Sto. Weights,0.8,0.001
5.38000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.490000000000009,50,Det. Mask -> Sto. Weights,0.8,0.001
5.340000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.590000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.780000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.690000000000012,50,Det. Mask -> Sto. Weights,0.8,0.001
5.790000000000006,50,Det. Mask -> Sto. Weights,0.8,0.001
5.490000000000009,50,Det. Mask -> Sto. Weights,0.8,0.001
5.6000000000000085,50,Det. Mask -> Sto. Weights,0.8,0.001
5.740000000000009,50,Det. Mask -> Sto. Weights,0.8,0.001
5.77000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.590000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.240000000000009,50,Det. Mask -> Sto. Weights,0.8,0.001
5.25,50,Det. Mask -> Sto. Weights,0.8,0.001
5.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.63000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.420000000000002,50,Det. Mask -> Sto. Weights,0.8,0.001
5.5800000000000125,50,Det. Mask -> Sto. Weights,0.8,0.001
5.730000000000004,50,Det. Mask -> Sto. Weights,0.8,0.001
5.6000000000000085,50,Det. Mask -> Sto. Weights,0.8,0.001
5.38000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.590000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.340000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.820000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.6000000000000085,50,Det. Mask -> Sto. Weights,0.8,0.001
5.430000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.469999999999999,50,Det. Mask -> Sto. Weights,0.8,0.001
5.700000000000003,50,Det. Mask -> Sto. Weights,0.8,0.001
5.3500000000000085,50,Det. Mask -> Sto. Weights,0.8,0.001
5.570000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.410000000000011,50,Det. Mask -> Sto. Weights,0.8,0.001
5.780000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.800000000000011,50,Det. Mask -> Sto. Weights,0.8,0.001
5.560000000000002,50,Det. Mask -> Sto. Weights,0.8,0.001
5.280000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.530000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.180000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.320000000000007,50,Det. Mask -> Sto. Weights,0.8,0.001
5.510000000000005,50,Det. Mask -> Sto. Weights,0.8,0.001
5.420000000000002,50,Det. Mask -> Sto. Weights,0.8,0.001
5.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
5.52000000000001,50,Det. Mask -> Sto. Weights,0.8,0.001
65.42,50,Stochastic Pruning,0.9,0.001
64.75,50,Stochastic Pruning,0.9,0.001
65.97,50,Stochastic Pruning,0.9,0.001
66.08000000000001,50,Stochastic Pruning,0.9,0.001
65.30000000000001,50,Stochastic Pruning,0.9,0.001
65.36000000000001,50,Stochastic Pruning,0.9,0.001
66.22,50,Stochastic Pruning,0.9,0.001
63.980000000000004,50,Stochastic Pruning,0.9,0.001
64.21000000000001,50,Stochastic Pruning,0.9,0.001
65.28,50,Stochastic Pruning,0.9,0.001
64.58000000000001,50,Stochastic Pruning,0.9,0.001
66.95,50,Stochastic Pruning,0.9,0.001
65.79,50,Stochastic Pruning,0.9,0.001
64.78,50,Stochastic Pruning,0.9,0.001
64.93,50,Stochastic Pruning,0.9,0.001
64.83000000000001,50,Stochastic Pruning,0.9,0.001
65.46000000000001,50,Stochastic Pruning,0.9,0.001
66.12,50,Stochastic Pruning,0.9,0.001
66.07000000000001,50,Stochastic Pruning,0.9,0.001
65.88000000000001,50,Stochastic Pruning,0.9,0.001
65.04,50,Stochastic Pruning,0.9,0.001
64.61000000000001,50,Stochastic Pruning,0.9,0.001
65.52000000000001,50,Stochastic Pruning,0.9,0.001
65.03,50,Stochastic Pruning,0.9,0.001
66.7,50,Stochastic Pruning,0.9,0.001
63.790000000000006,50,Stochastic Pruning,0.9,0.001
65.53,50,Stochastic Pruning,0.9,0.001
67.14,50,Stochastic Pruning,0.9,0.001
66.83000000000001,50,Stochastic Pruning,0.9,0.001
65.51,50,Stochastic Pruning,0.9,0.001
66.04,50,Stochastic Pruning,0.9,0.001
67.10000000000001,50,Stochastic Pruning,0.9,0.001
65.26,50,Stochastic Pruning,0.9,0.001
65.91000000000001,50,Stochastic Pruning,0.9,0.001
64.93,50,Stochastic Pruning,0.9,0.001
65.04,50,Stochastic Pruning,0.9,0.001
63.53,50,Stochastic Pruning,0.9,0.001
66.68,50,Stochastic Pruning,0.9,0.001
65.26,50,Stochastic Pruning,0.9,0.001
66.95,50,Stochastic Pruning,0.9,0.001
66.38000000000001,50,Stochastic Pruning,0.9,0.001
65.66000000000001,50,Stochastic Pruning,0.9,0.001
66.68,50,Stochastic Pruning,0.9,0.001
65.46000000000001,50,Stochastic Pruning,0.9,0.001
65.10000000000001,50,Stochastic Pruning,0.9,0.001
65.68,50,Stochastic Pruning,0.9,0.001
66.80000000000001,50,Stochastic Pruning,0.9,0.001
65.12,50,Stochastic Pruning,0.9,0.001
66.42,50,Stochastic Pruning,0.9,0.001
63.57000000000001,50,Stochastic Pruning,0.9,0.001
65.48,50,Sto. Mask -> Original Weights,0.9,0.001
65.37,50,Sto. Mask -> Original Weights,0.9,0.001
66.39,50,Sto. Mask -> Original Weights,0.9,0.001
66.65,50,Sto. Mask -> Original Weights,0.9,0.001
65.81,50,Sto. Mask -> Original Weights,0.9,0.001
66.02000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.59,50,Sto. Mask -> Original Weights,0.9,0.001
64.59,50,Sto. Mask -> Original Weights,0.9,0.001
64.80000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.99000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.22,50,Sto. Mask -> Original Weights,0.9,0.001
67.08000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.15,50,Sto. Mask -> Original Weights,0.9,0.001
65.64,50,Sto. Mask -> Original Weights,0.9,0.001
65.43,50,Sto. Mask -> Original Weights,0.9,0.001
65.37,50,Sto. Mask -> Original Weights,0.9,0.001
66.15,50,Sto. Mask -> Original Weights,0.9,0.001
66.78,50,Sto. Mask -> Original Weights,0.9,0.001
66.26,50,Sto. Mask -> Original Weights,0.9,0.001
66.63000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.85000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.32000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.66000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.57000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.92,50,Sto. Mask -> Original Weights,0.9,0.001
64.59,50,Sto. Mask -> Original Weights,0.9,0.001
66.06,50,Sto. Mask -> Original Weights,0.9,0.001
66.96000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
67.31,50,Sto. Mask -> Original Weights,0.9,0.001
66.08000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.48,50,Sto. Mask -> Original Weights,0.9,0.001
67.5,50,Sto. Mask -> Original Weights,0.9,0.001
65.84,50,Sto. Mask -> Original Weights,0.9,0.001
66.64,50,Sto. Mask -> Original Weights,0.9,0.001
65.63000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.59,50,Sto. Mask -> Original Weights,0.9,0.001
64.64,50,Sto. Mask -> Original Weights,0.9,0.001
66.97,50,Sto. Mask -> Original Weights,0.9,0.001
66.03,50,Sto. Mask -> Original Weights,0.9,0.001
67.14,50,Sto. Mask -> Original Weights,0.9,0.001
66.77000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.12,50,Sto. Mask -> Original Weights,0.9,0.001
66.75,50,Sto. Mask -> Original Weights,0.9,0.001
66.15,50,Sto. Mask -> Original Weights,0.9,0.001
65.59,50,Sto. Mask -> Original Weights,0.9,0.001
66.2,50,Sto. Mask -> Original Weights,0.9,0.001
67.02000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
65.28,50,Sto. Mask -> Original Weights,0.9,0.001
66.52000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
64.24000000000001,50,Sto. Mask -> Original Weights,0.9,0.001
66.65,50,Det. Mask -> Sto. Weights,0.9,0.001
66.41000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.47,50,Det. Mask -> Sto. Weights,0.9,0.001
66.25,50,Det. Mask -> Sto. Weights,0.9,0.001
66.48,50,Det. Mask -> Sto. Weights,0.9,0.001
66.49000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.55000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.69,50,Det. Mask -> Sto. Weights,0.9,0.001
66.34,50,Det. Mask -> Sto. Weights,0.9,0.001
66.17,50,Det. Mask -> Sto. Weights,0.9,0.001
65.99000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.36000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.96000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.16000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.5,50,Det. Mask -> Sto. Weights,0.9,0.001
66.54,50,Det. Mask -> Sto. Weights,0.9,0.001
66.24000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.32000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.63000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.21000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
65.98,50,Det. Mask -> Sto. Weights,0.9,0.001
66.33000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.68,50,Det. Mask -> Sto. Weights,0.9,0.001
66.48,50,Det. Mask -> Sto. Weights,0.9,0.001
66.68,50,Det. Mask -> Sto. Weights,0.9,0.001
66.49000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.44,50,Det. Mask -> Sto. Weights,0.9,0.001
67.08000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.28,50,Det. Mask -> Sto. Weights,0.9,0.001
66.36000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.19,50,Det. Mask -> Sto. Weights,0.9,0.001
66.68,50,Det. Mask -> Sto. Weights,0.9,0.001
66.28,50,Det. Mask -> Sto. Weights,0.9,0.001
66.05000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.42,50,Det. Mask -> Sto. Weights,0.9,0.001
66.42,50,Det. Mask -> Sto. Weights,0.9,0.001
66.4,50,Det. Mask -> Sto. Weights,0.9,0.001
66.42,50,Det. Mask -> Sto. Weights,0.9,0.001
66.37,50,Det. Mask -> Sto. Weights,0.9,0.001
66.59,50,Det. Mask -> Sto. Weights,0.9,0.001
66.81,50,Det. Mask -> Sto. Weights,0.9,0.001
66.57000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.73,50,Det. Mask -> Sto. Weights,0.9,0.001
66.26,50,Det. Mask -> Sto. Weights,0.9,0.001
66.59,50,Det. Mask -> Sto. Weights,0.9,0.001
66.55000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.69,50,Det. Mask -> Sto. Weights,0.9,0.001
66.7,50,Det. Mask -> Sto. Weights,0.9,0.001
66.61000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
66.49000000000001,50,Det. Mask -> Sto. Weights,0.9,0.001
0.28000000000000114,50,Stochastic Pruning,0.5,0.003
0.4200000000000017,50,Stochastic Pruning,0.5,0.003
0.4000000000000057,50,Stochastic Pruning,0.5,0.003
0.4200000000000017,50,Stochastic Pruning,0.5,0.003
0.44000000000001194,50,Stochastic Pruning,0.5,0.003
0.4300000000000068,50,Stochastic Pruning,0.5,0.003
0.5400000000000063,50,Stochastic Pruning,0.5,0.003
0.38000000000000966,50,Stochastic Pruning,0.5,0.003
0.39000000000000057,50,Stochastic Pruning,0.5,0.003
0.28000000000000114,50,Stochastic Pruning,0.5,0.003
0.4300000000000068,50,Stochastic Pruning,0.5,0.003
0.46000000000000796,50,Stochastic Pruning,0.5,0.003
0.3500000000000085,50,Stochastic Pruning,0.5,0.003
0.4000000000000057,50,Stochastic Pruning,0.5,0.003
0.44000000000001194,50,Stochastic Pruning,0.5,0.003
0.4100000000000108,50,Stochastic Pruning,0.5,0.003
0.45000000000000284,50,Stochastic Pruning,0.5,0.003
0.37000000000000455,50,Stochastic Pruning,0.5,0.003
0.35999999999999943,50,Stochastic Pruning,0.5,0.003
0.5800000000000125,50,Stochastic Pruning,0.5,0.003
0.3100000000000023,50,Stochastic Pruning,0.5,0.003
0.1600000000000108,50,Stochastic Pruning,0.5,0.003
0.1700000000000017,50,Stochastic Pruning,0.5,0.003
0.5300000000000011,50,Stochastic Pruning,0.5,0.003
0.37000000000000455,50,Stochastic Pruning,0.5,0.003
0.23000000000000398,50,Stochastic Pruning,0.5,0.003
0.35999999999999943,50,Stochastic Pruning,0.5,0.003
0.37000000000000455,50,Stochastic Pruning,0.5,0.003
0.5600000000000023,50,Stochastic Pruning,0.5,0.003
0.37000000000000455,50,Stochastic Pruning,0.5,0.003
0.23000000000000398,50,Stochastic Pruning,0.5,0.003
0.4000000000000057,50,Stochastic Pruning,0.5,0.003
0.3500000000000085,50,Stochastic Pruning,0.5,0.003
0.480000000000004,50,Stochastic Pruning,0.5,0.003
0.4300000000000068,50,Stochastic Pruning,0.5,0.003
0.6700000000000017,50,Stochastic Pruning,0.5,0.003
0.2600000000000051,50,Stochastic Pruning,0.5,0.003
0.46000000000000796,50,Stochastic Pruning,0.5,0.003
0.44000000000001194,50,Stochastic Pruning,0.5,0.003
0.5900000000000034,50,Stochastic Pruning,0.5,0.003
0.4900000000000091,50,Stochastic Pruning,0.5,0.003
0.4000000000000057,50,Stochastic Pruning,0.5,0.003
0.3400000000000034,50,Stochastic Pruning,0.5,0.003
0.4200000000000017,50,Stochastic Pruning,0.5,0.003
0.25,50,Stochastic Pruning,0.5,0.003
0.15000000000000568,50,Stochastic Pruning,0.5,0.003
0.21000000000000796,50,Stochastic Pruning,0.5,0.003
0.4200000000000017,50,Stochastic Pruning,0.5,0.003
0.46999999999999886,50,Stochastic Pruning,0.5,0.003
0.44000000000001194,50,Stochastic Pruning,0.5,0.003
0.25,50,Sto. Mask -> Original Weights,0.5,0.003
0.28000000000000114,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.25,50,Sto. Mask -> Original Weights,0.5,0.003
0.28000000000000114,50,Sto. Mask -> Original Weights,0.5,0.003
0.20000000000000284,50,Sto. Mask -> Original Weights,0.5,0.003
0.1700000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.2400000000000091,50,Sto. Mask -> Original Weights,0.5,0.003
0.28000000000000114,50,Sto. Mask -> Original Weights,0.5,0.003
0.21999999999999886,50,Sto. Mask -> Original Weights,0.5,0.003
0.3300000000000125,50,Sto. Mask -> Original Weights,0.5,0.003
0.3100000000000023,50,Sto. Mask -> Original Weights,0.5,0.003
0.2400000000000091,50,Sto. Mask -> Original Weights,0.5,0.003
0.29000000000000625,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.09000000000000341,50,Sto. Mask -> Original Weights,0.5,0.003
0.19000000000001194,50,Sto. Mask -> Original Weights,0.5,0.003
0.23000000000000398,50,Sto. Mask -> Original Weights,0.5,0.003
0.21999999999999886,50,Sto. Mask -> Original Weights,0.5,0.003
0.3300000000000125,50,Sto. Mask -> Original Weights,0.5,0.003
0.20000000000000284,50,Sto. Mask -> Original Weights,0.5,0.003
0.05000000000001137,50,Sto. Mask -> Original Weights,0.5,0.003
0.1600000000000108,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.30000000000001137,50,Sto. Mask -> Original Weights,0.5,0.003
0.1700000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.37000000000000455,50,Sto. Mask -> Original Weights,0.5,0.003
0.13000000000000966,50,Sto. Mask -> Original Weights,0.5,0.003
0.29000000000000625,50,Sto. Mask -> Original Weights,0.5,0.003
0.23000000000000398,50,Sto. Mask -> Original Weights,0.5,0.003
0.2400000000000091,50,Sto. Mask -> Original Weights,0.5,0.003
0.1600000000000108,50,Sto. Mask -> Original Weights,0.5,0.003
0.1700000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.37000000000000455,50,Sto. Mask -> Original Weights,0.5,0.003
0.4200000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.2400000000000091,50,Sto. Mask -> Original Weights,0.5,0.003
0.2600000000000051,50,Sto. Mask -> Original Weights,0.5,0.003
0.14000000000000057,50,Sto. Mask -> Original Weights,0.5,0.003
0.29000000000000625,50,Sto. Mask -> Original Weights,0.5,0.003
0.29000000000000625,50,Sto. Mask -> Original Weights,0.5,0.003
0.29000000000000625,50,Sto. Mask -> Original Weights,0.5,0.003
0.25,50,Sto. Mask -> Original Weights,0.5,0.003
0.2600000000000051,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.0800000000000125,50,Sto. Mask -> Original Weights,0.5,0.003
0.1700000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.1700000000000017,50,Sto. Mask -> Original Weights,0.5,0.003
0.3400000000000034,50,Sto. Mask -> Original Weights,0.5,0.003
0.21000000000000796,50,Sto. Mask -> Original Weights,0.5,0.003
0.4000000000000057,50,Det. Mask -> Sto. Weights,0.5,0.003
0.4200000000000017,50,Det. Mask -> Sto. Weights,0.5,0.003
0.37000000000000455,50,Det. Mask -> Sto. Weights,0.5,0.003
0.23000000000000398,50,Det. Mask -> Sto. Weights,0.5,0.003
0.3300000000000125,50,Det. Mask -> Sto. Weights,0.5,0.003
